measurement,breast_2fov_v2,lung_2fov_v2,tiny_human_kidney_protein_v4,tiny_human_ovary_multimodal_v4,tiny_human_ovary_nucexp_v4,tiny_mouse_ileum_multimodal_v3,tiny_mouse_ileum_nucexp_v3
expression,321.7450256347656,326.677001953125,71.39997863769531,240.2873687744141,218.2722320556641,39.86155700683594,63.1607666015625
learned_mix,234.8312530517578,285.0583801269531,36.44480895996094,175.73802185058594,209.03048706054688,24.455677032470703,33.30567932128906
morphology,372.3034973144531,326.4237060546875,82.37645721435547,298.7322082519531,293.4770202636719,130.03167724609375,228.29248046875
morphology_image,231.30300903320312,280.80865478515625,35.1114501953125,180.88894653320312,255.02999877929688,30.744464874267575,32.93706512451172
morphology_image_all,231.30300903320312,280.80865478515625,35.1114501953125,180.88894653320312,255.02999877929688,30.744464874267575,32.93706512451172
morphology_image_histogram,302.3981018066406,306.2411804199219,41.64501953125,182.57774353027344,255.41131591796875,22.06971549987793,131.08502197265625
morphology_image_summary,271.671142578125,297.36297607421875,38.78624725341797,222.6613006591797,261.2147827148437,8.992791175842285,35.14791488647461
morphology_image_texture,263.5491638183594,296.45416259765625,42.86397552490234,190.5236358642578,247.1782073974609,31.77837562561035,33.6862907409668
random_neighbors,365.0919494628906,328.9056701660156,83.61474609375,294.4414978027344,298.2966613769531,169.0006561279297,197.00526428222656
random_permutation,493.1368408203125,449.0505065917969,106.1640167236328,349.8805236816406,337.96044921875,189.97579956054688,167.78598022460938
spagcn_xy_embedding,294.7348937988281,317.88702392578125,54.177833557128906,190.8174743652344,157.28448486328125,30.642202377319336,53.58675003051758
spagcn_xy_probabilities,340.7425537109375,337.2052001953125,68.17945098876953,265.4054260253906,240.88417053222656,171.9353485107422,51.51467514038086
spatial,3.290410280227661,2.171492099761963,3.616849660873413,3.3033316135406494,3.328127384185791,7.502827167510986,8.853904724121094
