dataset,measurement,label,k,leaky,n_nodes,n_edges,coverage,real_spread,pred_spread,pred_spread_ratio,mean_xy_error,median_xy_error,p90_xy_error,center_median_error,median_vs_center,n_union_edges,n_directed_neighbors,mix_mode,k_expression,k_morphology,k_morphology_image,k_seq_jaccard_all,weight_expression,weight_morphology,weight_morphology_image,weight_seq_jaccard_all,score
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.125_morphology0_morphology_image1_seq_jaccard_all0,0,False,358,1773,1.0,96.76161193847656,78.58316040039062,0.8121315760051181,36.44480895996094,18.431228637695312,102.17347717285156,77.69300842285156,0.2372314929962158,1449,1773,neighbor_union_v1,4,24,1,12,0.125,0.0,1.0,0.0,69.5179672241211
tiny_human_kidney_protein_v4,learned_mix,learned_expression0_morphology0_morphology_image1_seq_jaccard_all0.125,0,False,358,4603,1.0,96.76161193847656,76.53361511230469,0.790950187569908,36.31131362915039,19.276206970214844,101.0100326538086,77.69300842285156,0.2481073588132858,3412,4603,neighbor_union_v1,4,24,1,12,0.0,0.0,1.0,0.125,69.78122329711914
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.125_morphology0_morphology_image1_seq_jaccard_all0.125,0,False,358,5310,1.0,96.76161193847656,69.9100112915039,0.7224973818744816,39.555057525634766,24.863391876220703,92.82330322265624,77.69300842285156,0.3200209736824035,3911,5310,neighbor_union_v1,4,24,1,12,0.125,0.0,1.0,0.125,71.27504348754883
tiny_human_kidney_protein_v4,learned_mix,learned_expression0_morphology0_morphology_image1_seq_jaccard_all0,0,False,358,358,1.0,96.76161193847656,90.20394134521484,0.9322285929110892,35.098358154296875,10.048086166381836,124.09446716308594,77.69300842285156,0.1293306350708007,262,358,neighbor_union_v1,4,24,1,12,0.0,0.0,1.0,0.0,72.0953197479248
tiny_human_kidney_protein_v4,learned_mix,learned_expression0_morphology0_morphology_image1_seq_jaccard_all0.25,0,False,358,4603,1.0,96.76161193847656,69.18152618408203,0.7149687236304968,39.98635482788086,27.15428352355957,90.8621597290039,77.69300842285156,0.3495074212551117,3412,4603,neighbor_union_v1,4,24,1,12,0.0,0.0,1.0,0.25,72.58536338806152
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.25_morphology0_morphology_image1_seq_jaccard_all0,0,False,358,1773,1.0,96.76161193847656,71.58183288574219,0.7397751179595446,40.18191909790039,25.94222640991211,95.42418670654295,77.69300842285156,0.3339068293571472,1449,1773,neighbor_union_v1,4,24,1,12,0.25,0.0,1.0,0.0,73.6543197631836
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.125_morphology0_morphology_image1_seq_jaccard_all0.25,0,False,358,5310,1.0,96.76161193847656,64.8597640991211,0.6703047086520276,42.53973388671875,30.804149627685547,86.26982879638672,77.69300842285156,0.3964854776859283,3911,5310,neighbor_union_v1,4,24,1,12,0.125,0.0,1.0,0.25,73.9390640258789
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.25_morphology0_morphology_image1_seq_jaccard_all0.125,0,False,358,5310,1.0,96.76161193847656,65.57508850097656,0.6776973552556238,42.606929779052734,30.349863052368164,87.83443450927734,77.69300842285156,0.3906382918357849,3911,5310,neighbor_union_v1,4,24,1,12,0.25,0.0,1.0,0.125,74.26708030700684
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.25_morphology0_morphology_image1_seq_jaccard_all0.25,0,False,358,5310,1.0,96.76161193847656,61.92502212524414,0.6399750984369463,44.895118713378906,33.049835205078125,87.70684814453125,77.69300842285156,0.4253900945186615,3911,5310,neighbor_union_v1,4,24,1,12,0.25,0.0,1.0,0.25,76.90325927734375
tiny_human_kidney_protein_v4,learned_mix,learned_expression0_morphology0_morphology_image1_seq_jaccard_all0.5,0,False,358,4603,1.0,96.76161193847656,61.94519805908203,0.6401836101952117,45.38092041015625,34.276832580566406,86.06919860839844,77.69300842285156,0.4411829710006714,3412,4603,neighbor_union_v1,4,24,1,12,0.0,0.0,1.0,0.5,77.31143188476562
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.5_morphology0_morphology_image1_seq_jaccard_all0,0,False,358,1773,1.0,96.76161193847656,64.05484771728516,0.6619861578785274,46.22307586669922,35.382362365722656,92.18348693847656,77.69300842285156,0.4554124474525451,1449,1773,neighbor_union_v1,4,24,1,12,0.5,0.0,1.0,0.0,81.47410583496094
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.125_morphology0_morphology_image1_seq_jaccard_all0.5,0,False,358,5310,1.0,96.76161193847656,59.67829132080078,0.6167558613920748,46.97310256958008,37.21019744873047,89.44589233398438,77.69300842285156,0.4789388179779053,3911,5310,neighbor_union_v1,4,24,1,12,0.125,0.0,1.0,0.5,81.93314361572266
tiny_human_kidney_protein_v4,learned_mix,learned_expression0_morphology0.125_morphology_image1_seq_jaccard_all0.25,0,False,358,12675,1.0,96.76161193847656,53.814903259277344,0.5561596399767936,48.60748672485352,37.86671447753906,90.50119018554688,77.69300842285156,0.4873889684677124,8360,12675,neighbor_union_v1,4,24,1,12,0.0,0.125,1.0,0.25,83.1173095703125
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.125_morphology0.125_morphology_image1_seq_jaccard_all0.125,0,False,358,13328,1.0,96.76161193847656,53.84627914428711,0.5564838996122131,48.7177848815918,37.91887664794922,90.48794555664062,77.69300842285156,0.4880603551864624,8803,13328,neighbor_union_v1,4,24,1,12,0.125,0.125,1.0,0.125,83.16284942626953
tiny_human_kidney_protein_v4,learned_mix,learned_expression0_morphology0.125_morphology_image1_seq_jaccard_all0.125,0,False,358,12675,1.0,96.76161193847656,56.83427810668945,0.5873639035987339,47.53377151489258,36.23043441772461,94.07843780517578,77.69300842285156,0.4663281142711639,8360,12675,neighbor_union_v1,4,24,1,12,0.0,0.125,1.0,0.125,83.2696533203125
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.25_morphology0_morphology_image1_seq_jaccard_all0.5,0,False,358,5310,1.0,96.76161193847656,58.06111526489258,0.6000428692921039,48.47499084472656,38.657203674316406,91.20691680908205,77.69300842285156,0.4975634813308716,3911,5310,neighbor_union_v1,4,24,1,12,0.25,0.0,1.0,0.5,84.26066207885742
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.125_morphology0.125_morphology_image1_seq_jaccard_all0,0,False,358,10181,1.0,96.76161193847656,57.45348358154297,0.5937631921435261,47.94636535644531,36.742164611816406,95.0475616455078,77.69300842285156,0.4729146957397461,6689,10181,neighbor_union_v1,4,24,1,12,0.125,0.125,1.0,0.0,84.26594543457031
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.5_morphology0_morphology_image1_seq_jaccard_all0.125,0,False,358,5310,1.0,96.76161193847656,60.67784881591797,0.6270859651914279,47.49160385131836,37.40327453613281,94.18424987792967,77.69300842285156,0.481423944234848,3911,5310,neighbor_union_v1,4,24,1,12,0.5,0.0,1.0,0.125,84.49539947509766
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.125_morphology0.125_morphology_image1_seq_jaccard_all0.25,0,False,358,13328,1.0,96.76161193847656,51.77652740478516,0.5350936840294265,49.73483276367188,39.20644378662109,91.91554260253906,77.69300842285156,0.504632830619812,8803,13328,neighbor_union_v1,4,24,1,12,0.125,0.125,1.0,0.25,85.16421508789062
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.5_morphology0_morphology_image1_seq_jaccard_all0.25,0,False,358,5310,1.0,96.76161193847656,58.50099182128906,0.6045888513978607,48.81820297241211,39.13654327392578,93.09606170654295,77.69300842285156,0.5037331581115723,3911,5310,neighbor_union_v1,4,24,1,12,0.5,0.0,1.0,0.25,85.68457412719727
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.25_morphology0.125_morphology_image1_seq_jaccard_all0,0,False,358,10181,1.0,96.76161193847656,54.470008850097656,0.5629299446223678,49.29829406738281,38.68928527832031,94.13602447509766,77.69300842285156,0.4979764223098755,6689,10181,neighbor_union_v1,4,24,1,12,0.25,0.125,1.0,0.0,85.75729751586914
tiny_human_kidney_protein_v4,learned_mix,learned_expression0_morphology0.125_morphology_image1_seq_jaccard_all0,0,False,358,8901,1.0,96.76161193847656,62.13167572021485,0.6421107965803599,47.03416442871094,33.87526321411133,105.2248764038086,77.69300842285156,0.4360142946243286,5652,8901,neighbor_union_v1,4,24,1,12,0.0,0.125,1.0,0.0,86.48770141601562
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.25_morphology0.125_morphology_image1_seq_jaccard_all0.125,0,False,358,13328,1.0,96.76161193847656,51.91782760620117,0.5365539759632344,50.01022338867188,40.29865264892578,92.96918487548828,77.69300842285156,0.518690824508667,8803,13328,neighbor_union_v1,4,24,1,12,0.25,0.125,1.0,0.125,86.78324508666992
tiny_human_kidney_protein_v4,learned_mix,learned_expression0_morphology0_morphology_image1_seq_jaccard_all1,0,False,358,4603,1.0,96.76161193847656,57.26089477539063,0.591772849048841,51.440338134765625,42.067359924316406,90.29017639160156,77.69300842285156,0.5414561629295349,3412,4603,neighbor_union_v1,4,24,1,12,0.0,0.0,1.0,1.0,87.21244812011719
tiny_human_kidney_protein_v4,learned_mix,learned_expression0_morphology0.125_morphology_image1_seq_jaccard_all0.5,0,False,358,12675,1.0,96.76161193847656,51.04620742797852,0.5275460630031149,50.80830001831055,41.08859252929688,95.18319702148438,77.69300842285156,0.5288583040237427,8360,12675,neighbor_union_v1,4,24,1,12,0.0,0.125,1.0,0.5,88.68019104003906
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.25_morphology0.125_morphology_image1_seq_jaccard_all0.25,0,False,358,13328,1.0,96.76161193847656,50.453643798828125,0.5214221093268662,50.87360763549805,41.32943344116211,94.98831939697266,77.69300842285156,0.5319582223892212,8803,13328,neighbor_union_v1,4,24,1,12,0.25,0.125,1.0,0.25,88.82359313964844
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.5_morphology0_morphology_image1_seq_jaccard_all0.5,0,False,358,5310,1.0,96.76161193847656,56.08047103881836,0.5795735510739085,51.116455078125,41.6485595703125,94.41688537597656,77.69300842285156,0.5360657572746277,3911,5310,neighbor_union_v1,4,24,1,12,0.5,0.0,1.0,0.5,88.85700225830078
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.125_morphology0_morphology_image1_seq_jaccard_all1,0,False,358,5310,1.0,96.76161193847656,56.23651885986328,0.5811862548922796,52.21432113647461,42.44276809692383,93.12665557861328,77.69300842285156,0.5462881326675415,3911,5310,neighbor_union_v1,4,24,1,12,0.125,0.0,1.0,1.0,89.00609588623047
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.25_morphology0_morphology_image1_seq_jaccard_all1,0,False,358,5310,1.0,96.76161193847656,55.4534797668457,0.5730937988311356,52.96392822265625,42.42998123168945,94.11750030517578,77.69300842285156,0.5461235642433167,3911,5310,neighbor_union_v1,4,24,1,12,0.25,0.0,1.0,1.0,89.48873138427734
tiny_human_kidney_protein_v4,learned_mix,learned_expression0.125_morphology0.125_morphology_image1_seq_jaccard_all0.5,0,False,358,13328,1.0,96.76161193847656,49.933624267578125,0.5160478754666382,51.69586944580078,42.06266784667969,95.51690673828124,77.69300842285156,0.5413957834243774,8803,13328,neighbor_union_v1,4,24,1,12,0.125,0.125,1.0,0.5,89.82112121582031
